timestamp,v0,v1,X,Y,Z,result
1,43616.75379,43615.9305,-39310.03989,-18995.57509,3745.63214,1
1,43616.73781,43615.9101,-39309.38714,-18993.40465,3762.41552,1
1,43616.7233,43615.88844,-39307.66746,-18993.1621,3780.411561,1
1,43616.70935,43615.86574,-39304.94427,-18994.77123,3799.415591,1
1,43616.69434,43615.84245,-39301.37124,-18998.17923,3818.229974,1
1,43616.67661,43615.8194,-39297.24468,-19003.14456,3835.155826,1
1,43616.65488,43615.79731,-39292.95484,-19009.21608,3848.513015,1
1,43616.62901,43615.77641,-39288.85196,-19015.92397,3856.987788,1
1,43616.60008,43615.75619,-39285.10258,-19023.01897,3859.909479,1
1,43616.57004,43615.73558,-39281.62643,-19030.58521,3857.430919,1
1,43616.54086,43615.71344,-39278.16164,-19038.91199,3850.643328,1
1,43616.51365,43615.68915,-39274.42513,-19048.18958,3841.546346,1
1,43616.4884,43615.66307,-39270.28211,-19058.21627,3832.77968,1
1,43616.46418,43615.63637,-39265.83649,-19068.29483,3827.097538,1
1,43616.43985,43615.61059,-39261.40033,-19077.38217,3826.763457,1
1,43616.41484,43615.58693,-39257.36588,-19084.41525,3833.106894,1
1,43616.38961,43615.56592,-39254.06495,-19088.6288,3846.375756,1
1,43616.36521,43615.54708,-39251.67802,-19089.7472,3865.799848,1
1,43616.34268,43615.52949,-39250.2269,-19088.00928,3889.695159,1
1,43616.32233,43615.51219,-39249.63224,-19084.06132,3915.537748,1
1,43616.30339,43615.49441,-39249.78903,-19078.79944,3940.005575,1
1,43616.28445,43615.47564,-39250.61577,-19073.22032,3959.146094,1
1,43616.26427,43615.45545,-39252.06285,-19068.27987,3968.866306,1
1,43616.24248,43615.43338,-39254.08717,-19064.75328,3965.783318,1
1,43616.21962,43615.40887,-39256.61786,-19063.10596,3948.193211,1
1,43616.19674,43615.38151,-39259.54598,-19063.37698,3916.826035,1
1,43616.17446,43615.35138,-39262.74812,-19065.1012,3875.102974,1
1,43616.15238,43615.31918,-39266.13354,-19067.3361,3828.616828,1
1,43616.12935,43615.28632,-39269.68618,-19068.8173,3783.962537,1
1,43616.10409,43615.25444,-39273.46609,-19068.2468,3747.226003,1
1,43616.07624,43615.22482,-39277.54095,-19064.69855,3722.548394,1
1,43616.04668,43615.19794,-39281.86834,-19058.02487,3711.191734,1
1,43616.01719,43615.17337,-39286.18796,-19049.09112,3711.417174,1
1,43615.98962,43615.15007,-39289.99003,-19039.697,3719.241073,1
1,43615.96492,43615.12682,-39292.62429,-19032.09043,3729.865412,1
1,43615.94275,43615.10288,-39293.50338,-19028.26433,3739.224577,1
1,43615.92166,43615.07815,-39292.32598,-19029.28303,3745.136198,1
1,43615.8999,43615.05316,-39289.20206,-19034.95999,3747.600396,1
1,43615.87633,43615.02867,-39284.62681,-19044.00915,3748.206818,1
1,43615.85085,43615.00512,-39279.31132,-19054.59477,3749.00149,1
1,43615.82448,43614.98239,-39273.96212,-19064.97301,3751.483363,1
1,43615.79864,43614.95971,-39269.10673,-19073.93006,3756.225701,1
1,43615.7745,43614.93608,-39265.02991,-19080.86434,3763.210646,1
1,43615.75231,43614.91086,-39261.82672,-19085.56167,3772.506099,1
1,43615.73113,43614.88422,-39259.5037,-19087.90222,3784.717152,1
1,43615.70941,43614.8573,-39258.06528,-19087.70776,3800.798144,1
1,43615.68591,43614.83188,-39257.52717,-19084.85017,3821.277046,1
1,43615.66026,43614.80968,-39257.87787,-19079.46317,3845.52418,1
1,43615.63337,43614.7915,-39259.02313,-19072.08175,3871.62427,1
1,43615.60693,43614.77666,-39260.77681,-19063.54267,3897.062845,1
1,43615.58252,43614.76317,-39262.91184,-19054.65879,3919.923761,1
1,43615.56071,43614.74841,-39265.23804,-19045.88601,3939.819748,1
1,43615.54084,43614.73027,-39267.65307,-19037.21939,3957.872751,1
1,43615.52143,43614.70806,-39270.12301,-19028.42053,3975.731571,1
1,43615.50089,43614.68262,-39272.61001,-19019.42069,3994.254775,1
1,43615.47834,43614.65574,-39274.98165,-19010.68353,4012.60611,1
1,43615.45394,43614.62926,-39276.97816,-19003.28101,4028.22107,1
1,43615.42847,43614.60408,-39278.2607,-18998.63343,4037.597407,1
1,43615.40291,43614.57996,-39278.53531,-18998.02481,4037.40766,1
1,43615.37797,43614.55583,-39277.6879,-19002.14293,4025.357252,1
1,43615.35384,43614.53044,-39275.85726,-19010.85102,4000.554372,1
1,43615.33033,43614.503,-39273.4196,-19023.2087,3963.613256,1
1,43615.30693,43614.47348,-39270.88477,-19037.68588,3916.747714,1
1,43615.28304,43614.44247,-39268.74774,-19052.47751,3863.830192,1
1,43615.25813,43614.41088,-39267.36078,-19065.83049,3810.118487,1
1,43615.23169,43614.37954,-39266.85501,-19076.37003,3761.36545,1
1,43615.20353,43614.34915,-39267.13691,-19083.40233,3722.199239,1
1,43615.17376,43614.32012,-39267.94902,-19087.11491,3694.361205,1
1,43615.14299,43614.29264,-39268.98292,-19088.52671,3675.743011,1
1,43615.11223,43614.26657,-39270.01596,-19089.10073,3661.002392,1
1,43615.08252,43614.24138,-39271.02551,-19090.10769,3643.747062,1
1,43615.05471,43614.21613,-39272.24781,-19091.9793,3619.334241,1
1,43615.02922,43614.18975,-39274.13307,-19093.99676,3586.972762,1
1,43615.00592,43614.16134,-39277.21395,-19094.462,3550.158807,1
1,43614.98419,43614.13065,-39281.90763,-19091.36123,3515.21375,1
1,43614.96313,43614.09832,-39288.31532,-19083.27046,3488.598332,1
1,43614.94179,43614.06588,-39296.13019,-19070.03802,3474.304235,1
1,43614.91945,43614.03511,-39304.68709,-19052.95746,3472.450253,1
1,43614.89587,43614.00734,-39313.15181,-19034.36607,3479.445028,1
1,43614.87114,43613.98276,-39320.77098,-19016.86173,3489.51114,1
1,43614.84555,43613.96024,-39327.06903,-19002.49453,3496.881015,1
1,43614.81921,43613.93777,-39331.89355,-18992.29486,3497.797112,1
1,43614.7921,43613.91342,-39335.31704,-18986.25482,3491.649154,1
1,43614.76401,43613.8863,-39337.45413,-18983.71102,3480.868806,1
1,43614.73484,43613.85709,-39338.30557,-18983.90326,3469.604787,1
1,43614.70489,43613.8277,-39337.72433,-18986.41278,3461.734043,1
1,43614.67475,43613.80032,-39335.53063,-18991.26091,3459.085196,1
1,43614.64504,43613.77618,-39331.69847,-18998.66584,3460.717357,1
1,43614.61611,43613.75483,-39326.50383,-19008.60319,3463.686161,1
1,43614.5879,43613.73441,-39320.51356,-19020.47996,3464.925064,1
1,43614.56006,43613.71254,-39314.40676,-19033.13338,3463.224974,1
1,43614.53228,43613.68755,-39308.70922,-19045.2137,3460.086238,1
1,43614.50467,43613.65947,-39303.58224,-19055.76361,3458.926095,1
1,43614.47762,43613.62983,-39298.7865,-19064.6478,3463.172093,1
1,43614.45135,43613.60075,-39293.83881,-19072.57318,3474.407617,1
1,43614.42563,43613.57398,-39288.27359,-19080.69549,3491.585657,1
1,43614.39965,43613.55013,-39281.86095,-19090.05221,3511.646429,1
1,43614.37251,43613.52859,-39274.69549,-19101.09624,3531.038975,1
1,43614.34386,43613.50802,-39267.13554,-19113.55789,3547.128714,1
1,43614.31434,43613.48711,-39259.64742,-19126.67506,3558.711801,1
1,43614.28551,43613.46498,-39252.66082,-19139.57101,3565.64576,1
1,43614.25887,43613.44111,-39246.48771,-19151.56152,3568.135074,1
1,43614.23505,43613.41535,-39241.30188,-19162.28007,3566.314232,1
1,43614.21337,43613.38766,-39237.16176,-19171.5929,3560.448058,1
1,43614.19191,43613.35822,-39234.06165,-19179.39137,3551.447441,1
1,43614.16861,43613.32749,-39232.01102,-19185.38151,3541.067144,1
1,43614.14213,43613.29625,-39231.12066,-19188.98416,3531.418567,1
1,43614.11258,43613.26537,-39231.65288,-19189.39629,3524.01083,1
1,43614.08134,43613.2356,-39233.97552,-19185.83281,3518.905333,1
1,43614.05024,43613.20719,-39238.3945,-19177.89583,3514.560371,1
1,43614.02079,43613.1799,-39244.91895,-19165.94443,3508.474892,1
1,43613.99358,43613.1531,-39253.08638,-19151.26778,3498.334649,1
1,43613.96825,43613.12591,-39261.9878,-19135.85404,3483.166543,1
1,43613.94375,43613.09753,-39270.52695,-19121.76826,3463.972465,1
1,43613.919,43613.06759,-39277.80239,-19110.41604,3443.494843,1
1,43613.89333,43613.03635,-39283.45425,-19101.98685,3425.256021,1
1,43613.86681,43613.00471,-39287.77659,-19095.42004,3412.243109,1
1,43613.8402,43612.97396,-39291.54003,-19088.95249,3405.664335,1
1,43613.81454,43612.94521,-39295.61908,-19080.99033,3404.249438,1
1,43613.79052,43612.91872,-39300.61936,-19070.84281,3404.499364,1
1,43613.76793,43612.89361,-39306.66382,-19058.97296,3401.951728,1
1,43613.74545,43612.86808,-39313.41431,-19046.63836,3393.194187,1
1,43613.72114,43612.84013,-39320.27059,-19035.15062,3377.847245,1
1,43613.6933,43612.80871,-39326.59338,-19025.24221,3359.497855,1
1,43613.66135,43612.77433,-39331.85362,-19016.86831,3344.90473,1
1,43613.62638,43612.73907,-39335.68326,-19009.49367,3341.583038,1
1,43613.59072,43612.70574,-39337.87356,-19002.62979,3354.692739,1
1,43613.55718,43612.67662,-39338.3982,-18996.21977,3384.648783,1
1,43613.52774,43612.65246,-39337.45294,-18990.67064,3426.619617,1
1,43613.50282,43612.63215,-39335.47569,-18986.54544,3472.189394,1
1,43613.4811,43612.61314,-39333.09397,-18984.13722,3512.447318,1
1,43613.46012,43612.59261,-39330.98548,-18983.21303,3541.016808,1
1,43613.43725,43612.56848,-39329.70204,-18983.06757,3555.708786,1
1,43613.41043,43612.54,-39329.54201,-18982.80467,3558.319652,1
1,43613.37894,43612.50779,-39330.53078,-18981.6561,3553.003276,1
1,43613.34341,43612.47333,-39332.50428,-18979.18243,3544.160674,1
1,43613.30556,43612.43824,-39335.24556,-18975.26829,3534.91219,1
1,43613.26758,43612.40377,-39338.58864,-18969.98829,3526.655876,1
1,43613.23138,43612.37059,-39342.43223,-18963.48924,3519.572524,1
1,43613.19822,43612.33896,-39346.68819,-18955.93422,3513.548713,1
1,43613.1683,43612.30869,-39351.21409,-18947.52498,3508.862968,1
1,43613.14099,43612.27944,-39355.79191,-18938.56371,3506.161044,1
1,43613.11528,43612.2508,-39360.15292,-18929.52581,3505.829285,1
1,43613.0902,43612.22248,-39364.04729,-18921.04626,3507.304929,1
1,43613.06507,43612.19418,-39367.29558,-18913.8445,3508.869093,1
1,43613.03938,43612.16554,-39369.78667,-18908.61927,3508.169689,1
1,43613.01269,43612.13613,-39371.4213,-18905.93624,3503.383885,1
1,43612.98443,43612.10545,-39372.04055,-18906.14618,3494.431985,1
1,43612.95401,43612.07318,-39371.40052,-18909.34822,3483.481262,1
1,43612.92109,43612.03942,-39369.24604,-18915.36435,3474.297489,1
1,43612.88592,43612.00491,-39365.46561,-18923.71996,3470.672499,1
1,43612.84957,43611.9709,-39360.26739,-18933.59623,3474.746951,1
1,43612.81351,43611.93859,-39354.27536,-18943.79254,3486.140482,1
1,43612.77918,43611.90859,-39348.48993,-18952.73548,3502.302571,1
1,43612.74743,43611.88066,-39344.06258,-18958.67699,3519.899905,1
1,43612.71819,43611.85373,-39341.95184,-18960.08339,3536.500789,1
1,43612.69051,43611.8266,-39342.5769,-18956.14563,3551.648825,1
1,43612.66306,43611.79852,-39345.60403,-18947.25703,3566.673571,1
1,43612.63466,43611.76963,-39349.97208,-18935.20285,3583.437181,1
1,43612.60474,43611.74063,-39354.1823,-18922.86968,3602.77773,1
1,43612.57354,43611.71232,-39356.7513,-18913.48858,3623.665438,1
1,43612.54181,43611.68492,-39356.68545,-18909.59097,3643.622731,1
1,43612.51049,43611.65809,-39353.78587,-18912.11013,3660.143853,1
1,43612.48031,43611.63117,-39348.6503,-18920.08066,3672.170321,1
0,43612.45163,43611.60378,-39342.38893,-18931.08359,3680.707188,0
0,43612.42428,43611.57605,-39336.18842,-18942.24403,3688.19867,0
0,43612.39794,43611.54841,-39330.921,-18951.32334,3696.980846,0
0,43612.37215,43611.52114,-39326.95104,-18957.40948,3707.793826,0
0,43612.34635,43611.49398,-39324.19572,-18960.91666,3719.214295,0
0,43612.32003,43611.46608,-39322.36552,-18962.97341,3728.335424,0
0,43612.29283,43611.43649,-39321.22222,-18964.62248,3732.191689,0
0,43612.26482,43611.40476,-39320.7313,-18966.25264,3729.080542,0
0,43612.23659,43611.37125,-39321.03269,-18967.564,3719.022838,0
0,43612.20919,43611.33706,-39322.27133,-18968.00145,3703.296008,0
0,43612.18396,43611.30333,-39324.38905,-18967.37287,3683.443519,0
0,43612.16221,43611.2707,-39327.01032,-18966.2361,3660.518938,0
0,43612.14481,43611.23908,-39329.49102,-18965.82957,3634.958842,0
0,43612.13186,43611.20795,-39331.11333,-18967.59093,3607.023023,0
0,43612.12259,43611.1769,-39331.35517,-18972.49154,3577.351115,0
0,43612.11549,43611.14609,-39330.09666,-18980.56329,3547.156849,0
0,43612.10861,43611.11613,-39327.69203,-18990.79869,3517.927488,0
0,43612.09995,43611.08752,-39324.84685,-19001.52363,3490.774256,0
0,43612.08781,43611.06007,-39322.39273,-19010.96983,3465.897372,0
0,43612.07087,43611.03266,-39321.05059,-19017.78886,3442.516996,0
0,43612.04813,43611.00357,-39321.30507,-19021.23783,3419.336737,0
0,43612.0188,43610.97135,-39323.41428,-19021.03262,3395.230381,0
0,43611.98236,43610.93559,-39327.50158,-19017.0379,3369.820922,0
0,43611.93876,43610.89731,-39333.63276,-19009.04109,3343.733264,0
0,43611.88868,43610.85852,-39341.81452,-18996.76344,3318.448901,0
0,43611.83373,43610.82124,-39351.90562,-18980.10571,3295.958693,0
0,43611.77632,43610.78664,-39363.50123,-18959.45966,3278.428205,0
0,43611.71921,43610.75458,-39375.86363,-18935.91489,3267.971483,0
0,43611.66513,43610.72389,-39387.98003,-18911.21602,3266.33899,0
0,43611.61624,43610.69325,-39398.72098,-18887.53225,3274.433012,0
0,43611.57384,43610.66197,-39407.05958,-18867.11162,3291.695552,0
0,43611.53823,43610.6304,-39412.31204,-18851.83719,3315.744432,0
0,43611.50858,43610.59972,-39414.34887,-18842.75366,3342.502787,0
0,43611.48298,43610.57115,-39413.71233,-18839.65283,3367.08541,0
0,43611.45886,43610.54521,-39411.58643,-18840.86411,3385.260137,0
0,43611.43367,43610.52132,-39409.55471,-18843.46876,3395.010932,0
0,43611.40574,43610.49805,-39409.17318,-18844.00547,3397.529973,0
0,43611.37481,43610.47373,-39411.48158,-18839.50768,3397.086717,0
0,43611.34214,43610.44732,-39416.64232,-18828.50865,3399.655549,0
0,43611.30988,43610.41884,-39423.89619,-18811.53502,3410.77283,0
0,43611.28017,43610.38942,-39431.85398,-18790.86732,3433.597345,0
1,43611.25417,43610.36071,-39439.0261,-18769.62792,3467.915277,1
1,43611.23182,43610.33418,-39444.33095,-18750.68995,3510.326148,1
1,43611.21183,43610.31062,-39447.36154,-18735.90765,3555.397306,1
1,43611.19245,43610.28984,-39448.33576,-18725.92179,3597.264864,1
1,43611.17204,43610.27072,-39447.82257,-18720.47322,3631.01684,1
1,43611.14957,43610.25161,-39446.43679,-18718.88107,3653.570759,1
1,43611.12467,43610.23091,-39444.62775,-18720.41193,3664.065845,1
1,43611.0975,43610.20757,-39442.63012,-18724.35415,3663.958888,1
1,43611.06852,43610.18145,-39440.47798,-18730.03978,3656.629719,1
1,43611.03845,43610.15326,-39438.01507,-18736.9437,3646.636923,1
1,43611.00822,43610.1243,-39434.88239,-18744.90213,3638.648689,1
1,43610.97874,43610.09582,-39430.55994,-18754.26618,3636.250839,1
1,43610.95054,43610.06852,-39424.53341,-18765.75868,3641.032266,1
1,43610.9235,43610.04244,-39416.56826,-18779.98664,3652.305907,1
1,43610.8969,43610.01722,-39406.98766,-18796.74855,3667.764634,1
1,43610.86991,43609.99255,-39396.75048,-18814.59732,3684.834661,1
1,43610.84217,43609.96847,-39387.24641,-18830.94448,3702.171797,1
1,43610.81419,43609.94534,-39379.85098,-18842.79197,3720.496186,1
1,43610.78717,43609.92352,-39375.46018,-18847.74904,3742.304709,1
1,43610.76234,43609.90291,-39374.24242,-18844.84935,3770.430739,1
1,43610.74001,43609.88284,-39375.71631,-18834.80151,3806.100335,1
1,43610.71938,43609.86235,-39379.08228,-18819.61687,3847.459167,1
1,43610.69893,43609.84075,-39383.61187,-18801.83447,3889.420284,1
1,43610.67732,43609.81791,-39388.87807,-18783.77241,3924.954398,1
1,43610.65416,43609.79425,-39394.74329,-18767.08382,3947.337485,1
1,43610.63009,43609.7703,-39401.16049,-18752.71933,3952.335134,1
1,43610.60635,43609.74629,-39407.9512,-18741.14109,3939.43651,1
1,43610.58379,43609.72194,-39414.70046,-18732.57084,3911.766535,1
1,43610.5623,43609.69656,-39420.80712,-18727.13046,3874.930779,1
1,43610.54092,43609.66954,-39425.63192,-18724.89063,3835.256513,1
1,43610.51842,43609.64076,-39428.66338,-18725.88116,3797.981903,1
1,43610.49387,43609.61067,-39429.61757,-18730.15632,3765.818941,1
1,43610.46706,43609.57998,-39428.47343,-18737.8449,3738.272735,1
1,43610.43826,43609.54923,-39425.46971,-18749.08663,3711.985776,1
1,43610.40801,43609.51843,-39421.09115,-18763.8113,3682.026211,1
1,43610.37665,43609.48699,-39416.01605,-18781.48421,3643.751816,1
1,43610.34432,43609.45404,-39411.00855,-18800.98242,3594.613609,1
1,43610.31111,43609.41896,-39406.79679,-18820.6662,3535.121702,1
1,43610.27721,43609.38179,-39403.92663,-18838.73789,3468.60774,1
1,43610.24279,43609.34331,-39402.66059,-18853.68483,3400.107307,1
1,43610.20807,43609.30475,-39402.9831,-18864.56116,3334.918016,1
1,43610.17324,43609.26735,-39404.66362,-18871.10476,3277.276385,1
1,43610.13859,43609.2318,-39407.32355,-18873.72804,3229.57469,1
1,43610.10463,43609.19799,-39410.49326,-18873.38913,3192.244874,1
1,43610.07194,43609.16503,-39413.64237,-18871.45001,3164.039248,1
1,43610.04103,43609.13178,-39416.21447,-18869.49487,3142.609767,1
1,43610.0118,43609.0973,-39417.72869,-18868.97058,3125.422352,1
1,43609.98346,43609.06124,-39417.93236,-18870.75819,3110.512906,1
1,43609.95463,43609.02402,-39416.96773,-18874.76482,3096.943793,1
1,43609.92402,43608.98663,-39415.42716,-18879.79883,3084.822092,1
1,43609.89096,43608.95018,-39414.20669,-18883.9229,3074.892883,1
1,43609.85577,43608.91542,-39414.18681,-18885.19077,3067.94518,1
1,43609.81954,43608.88249,-39415.82789,-18882.53899,3064.432904,1
1,43609.78366,43608.85097,-39418.87689,-18876.40524,3064.466815,1
1,43609.74922,43608.82024,-39422.34179,-18868.75622,3068.121432,1
1,43609.71657,43608.78983,-39424.79416,-18862.43983,3075.744522,1
1,43609.68542,43608.75968,-39424.88492,-18860.12616,3088.003331,1
1,43609.65507,43608.73005,-39421.84565,-18863.31365,3105.611018,1
1,43609.6249,43608.70115,-39415.74406,-18871.85954,3128.866013,1
1,43609.59446,43608.67285,-39407.37897,-18884.2292,3157.296504,1
1,43609.5635,43608.64469,-39397.86447,-18898.37054,3189.452058,1
1,43609.53189,43608.61606,-39388.12581,-18912.75513,3222.89096,1
1,43609.49951,43608.58647,-39378.56002,-18927.06802,3254.332764,1
1,43609.4662,43608.55569,-39369.02497,-18942.19015,3280.042407,1
1,43609.43174,43608.52389,-39359.14943,-18959.48047,3296.435695,1
1,43609.39603,43608.49132,-39348.79071,-18979.68783,3300.999907,1
1,43609.3592,43608.45819,-39338.38231,-19002.07468,3293.201412,1
1,43609.32162,43608.42456,-39328.99093,-19024.20205,3274.919368,1
1,43609.28395,43608.39035,-39322.02563,-19042.57703,3249.977367,1
1,43609.24698,43608.35554,-39318.74308,-19053.86108,3222.884011,1
1,43609.21143,43608.3203,-39319.7691,-19056.12523,3197.212867,1
1,43609.17774,43608.28499,-39324.85211,-19049.57024,3174.443863,1
1,43609.14575,43608.25012,-39332.95518,-19036.37404,3153.931075,1
1,43609.11484,43608.21603,-39342.6461,-19019.74281,3133.929619,1
1,43609.08421,43608.18276,-39352.58725,-19002.66732,3113.036491,1
1,43609.05328,43608.14988,-39361.88864,-18987.01363,3091.20497,1
1,43609.02196,43608.11668,-39370.19116,-18973.31675,3069.810178,1
1,43608.99072,43608.08243,-39377.46882,-18961.32264,3050.721377,1
1,43608.96016,43608.04674,-39383.67849,-18950.91347,3035.072256,1
1,43608.93061,43608.00981,-39388.4904,-18942.78809,3022.611078,1
1,43608.90179,43607.97236,-39391.26357,-18938.48785,3011.975854,1
1,43608.87287,43607.93541,-39391.29038,-18939.75306,3001.624862,1
1,43608.84295,43607.89981,-39388.2049,-18947.51266,2990.825891,1
1,43608.81148,43607.86592,-39382.32436,-18961.10651,2979.965496,1
1,43608.7786,43607.83353,-39374.73508,-18978.18341,2969.929422,1
1,43608.74508,43607.80195,-39367.05164,-18995.35229,2961.064641,1
1,43608.71181,43607.77026,-39360.93526,-19009.3009,2952.427516,1
1,43608.67936,43607.73754,-39357.60434,-19017.80164,2941.959151,1
1,43608.64768,43607.70337,-39357.55115,-19020.12801,2927.679592,1
1,43608.61622,43607.66803,-39360.53186,-19016.83592,2909.280366,1
1,43608.58428,43607.6325,-39365.80597,-19009.10801,2889.115099,1
1,43608.55148,43607.59809,-39372.4628,-18998.0976,2871.982512,1
1,43608.51812,43607.56595,-39379.68246,-18984.61676,2863.570348,1
1,43608.48509,43607.53655,-39386.855,-18969.22854,2868.238115,1
1,43608.45342,43607.50947,-39393.59325,-18952.52221,2887.123447,1
