timestamp,v0,v1,X,Y,Z,result
1,43584.40229,43582.04668,7077.379179,-18184.18822,-38962.30016,normal
1,43584.37622,43582.02353,7054.903568,-18206.70603,-38956.14607,normal
1,43584.35151,43582.00019,7027.998191,-18216.1602,-38956.8074,normal
1,43584.32897,43581.97774,6997.87619,-18214.61986,-38963.0906,normal
1,43584.30886,43581.95648,6966.268168,-18204.60571,-38973.51356,normal
1,43584.29063,43581.93583,6935.158527,-18188.04995,-38986.83131,normal
1,43584.27292,43581.91508,6906.468548,-18165.87625,-39002.27986,normal
1,43584.25414,43581.89379,6881.796958,-18138.32272,-39019.46778,normal
1,43584.23326,43581.87215,6862.31251,-18105.74017,-39038.02162,normal
1,43584.21035,43581.85076,6848.784384,-18069.4759,-39057.17367,normal
1,43584.18652,43581.83031,6841.705228,-18032.24422,-39075.57673,normal
1,43584.16333,43581.81117,6841.357808,-17997.6773,-39091.50821,normal
1,43584.14203,43581.79315,6847.757635,-17969.19039,-39103.40623,normal
1,43584.12278,43581.77537,6860.489021,-17948.75662,-39110.45777,normal
1,43584.10478,43581.75669,6878.512901,-17936.19472,-39112.94883,normal
1,43584.08689,43581.73583,6900.101675,-17929.47779,-39112.1222,normal
1,43584.06817,43581.71209,6922.975098,-17926.02843,-39109.55484,normal
1,43584.04833,43581.68558,6944.644072,-17924.31955,-39106.36983,normal
1,43584.0276,43581.65744,6962.841609,-17924.88052,-39102.71481,normal
1,43584.00635,43581.62979,6975.893221,-17930.09272,-39097.80474,normal
1,43583.9846,43581.60471,6982.900454,-17942.74023,-39090.56053,normal
1,43583.96215,43581.58356,6983.698946,-17963.86566,-39080.59012,normal
1,43583.93869,43581.56617,6978.672508,-17991.27083,-39068.88106,normal
1,43583.9143,43581.55075,6968.541353,-18019.62159,-39057.76607,normal
1,43583.88966,43581.53481,6954.233868,-18042.2234,-39050.11787,normal
1,43583.86584,43581.51634,6936.866708,-18053.81081,-39048.07979,normal
1,43583.84399,43581.49467,6917.785106,-18053.0875,-39051.92008,normal
1,43583.82482,43581.47087,6898.586565,-18043.60194,-39059.66316,normal
1,43583.80813,43581.44697,6881.027629,-18032.37208,-39067.76651,normal
1,43583.79271,43581.42485,6866.77552,-18026.86335,-39072.55788,normal
1,43583.77656,43581.40533,6857.052144,-18031.63287,-39071.82225,normal
1,43583.75765,43581.38775,6852.297941,-18046.13928,-39065.83097,normal
1,43583.73474,43581.3705,6851.962023,-18064.86116,-39057.2857,normal
1,43583.70798,43581.35189,6854.580631,-18079.84274,-39050.10253,normal
1,43583.67904,43581.33114,6858.142265,-18084.75211,-39047.4749,normal
1,43583.65058,43581.30852,6860.643664,-18078.44595,-39050.16027,normal
1,43583.625,43581.28503,6860.604536,-18066.37941,-39055.78373,normal
1,43583.60348,43581.26181,6857.344263,-18058.93275,-39059.60717,normal
1,43583.58543,43581.23939,6850.906229,-18067.23908,-39056.49488,normal
1,43583.56873,43581.21735,6841.735904,-18098.35862,-39043.19254,normal
1,43583.55067,43581.1947,6830.280116,-18152.03499,-39019.86346,normal
1,43583.52911,43581.17061,6816.790183,-18220.5732,-38990.13367,normal
1,43583.50338,43581.14485,6801.388951,-18291.6958,-38959.72569,normal
1,43583.47454,43581.11808,6784.350258,-18353.00635,-38934.33548,normal
1,43583.44489,43581.09144,6766.340635,-18395.86835,-38917.81016,normal
1,43583.41696,43581.06608,6748.447951,-18417.29535,-38911.28668,normal
1,43583.39243,43581.04239,6731.929791,-18419.74959,-38913.34003,normal
1,43583.37168,43581.02001,6717.812896,-18409.54019,-38920.79547,normal
1,43583.3538,43580.99806,6706.53865,-18394.95535,-38929.65217,normal
1,43583.33712,43580.97586,6697.868374,-18384.64114,-38935.86639,normal
1,43583.32004,43580.95329,6691.072684,-18385.81171,-38936.18559,normal
1,43583.30169,43580.93092,6685.349135,-18402.3275,-38929.00104,normal
1,43583.28195,43580.9095,6680.278992,-18433.0527,-38915.04352,normal
1,43583.26111,43580.88943,6676.129558,-18471.1448,-38897.63384,normal
1,43583.23942,43580.87054,6673.910756,-18505.15868,-38882.09418,normal
1,43583.21689,43580.8522,6675.15604,-18522.24002,-38874.2225,normal
1,43583.19347,43580.83383,6681.559856,-18512.59188,-38878.22978,normal
1,43583.16923,43580.81522,6694.531536,-18473.34497,-38895.02723,normal
1,43583.14453,43580.79647,6714.843536,-18410.10605,-38921.63062,normal
1,43583.12007,43580.77766,6742.408612,-18335.50508,-38951.9653,normal
1,43583.09655,43580.7584,6776.24413,-18265.16036,-38978.82692,normal
1,43583.07434,43580.73797,6814.595099,-18212.80021,-38996.15601,normal
1,43583.05343,43580.71545,6855.174074,-18186.47549,-39000.73306,normal
1,43583.0336,43580.69059,6895.440049,-18187.03556,-38992.78015,normal
1,43583.01457,43580.66408,6932.866805,-18209.02584,-38975.43169,normal
1,43582.99617,43580.63745,6965.141193,-18243.3264,-38953.43016,normal
1,43582.97845,43580.61259,6990.289468,-18280.24061,-38931.65861,normal
1,43582.96142,43580.59094,7006.784504,-18311.78999,-38914.07386,normal
1,43582.94473,43580.57274,7013.667273,-18332.69293,-38903.2583,normal
1,43582.92755,43580.55703,7010.718294,-18340.34317,-38900.41949,normal
1,43582.90855,43580.54195,6998.638511,-18334.2971,-38905.60281,normal
1,43582.88663,43580.5255,6979.126027,-18315.83592,-38917.87998,normal
1,43582.86153,43580.50647,6954.734457,-18287.76416,-38935.46171,normal
1,43582.83419,43580.48499,6928.480655,-18254.32956,-38955.80485,normal
1,43582.80657,43580.46224,6903.285388,-18220.74274,-38975.94103,normal
1,43582.78109,43580.43986,6881.396435,-18192.11884,-38993.0872,normal
1,43582.75954,43580.41917,6864.000972,-18171.88178,-39005.46859,normal
1,43582.74215,43580.40034,6851.202151,-18160.54082,-39012.88243,normal
1,43582.72745,43580.38239,6842.342349,-18155.81086,-39016.56307,normal
1,43582.71299,43580.36354,6836.567755,-18154.14717,-39018.33673,normal
1,43582.69638,43580.34234,6833.357392,-18153.35141,-39019.28671,normal
1,43582.6764,43580.31826,6832.766449,-18154.85916,-39018.65611,normal
1,43582.65342,43580.29205,6835.178887,-18164.13079,-39013.74773,normal
1,43582.62914,43580.26531,6840.678762,-18188.41992,-39001.12048,normal
1,43582.60568,43580.23988,6848.305334,-18232.66047,-38978.67858,normal
1,43582.58452,43580.2169,6855.671627,-18295.24708,-38947.72024,normal
1,43582.56597,43580.19654,6859.232043,-18365.73035,-38913.95053,normal
1,43582.54922,43580.17798,6855.234141,-18425.64628,-38886.87109,normal
1,43582.53294,43580.16001,6841.006827,-18452.46914,-38877.62406,normal
1,43582.51602,43580.14158,6815.99141,-18424.85168,-38896.25844,normal
1,43582.49809,43580.12225,6782.047089,-18327.19989,-38949.42395,normal
1,43582.47955,43580.1023,6742.879319,-18151.95717,-39039.2752,normal
1,43582.4613,43580.08241,6702.840185,-17899.00544,-39163.82067,normal
1,43582.44411,43580.06315,6665.715535,-17573.33963,-39318.21855,normal
1,43582.42835,43580.04483,6634.007451,-17182.54352,-39496.26146,normal
1,43582.414,43580.0274,6609.016842,-16735.70434,-39691.30368,normal
1,43582.40088,43580.01094,6591.487121,-16244.10654,-39896.4494,normal
1,43582.38882,43579.99598,6582.29841,-15722.4083,-40104.43425,normal
1,43582.37792,43579.98355,6582.654364,-15188.4357,-40307.8632,normal
1,43582.36837,43579.97454,6593.567247,-14660.22771,-40500.24507,normal
1,43582.3604,43579.96934,6614.850943,-14150.79741,-40677.60496,normal
1,43582.35392,43579.96714,6644.198822,-13662.79575,-40839.91,normal
1,43582.34842,43579.96619,6676.94608,-13186.16771,-40991.3375,normal
1,43582.3432,43579.9645,6706.780031,-12700.86005,-41138.89533,normal
1,43582.33751,43579.96085,6727.227151,-12184.37235,-41289.70138,normal
1,43582.33091,43579.9555,6733.287113,-11621.46312,-41447.99455,normal
1,43582.32358,43579.95003,6722.52288,-11011.56601,-41613.26753,normal
1,43582.31621,43579.94652,6695.160875,-10370.61967,-41780.36636,normal
1,43582.31006,43579.94637,6653.22832,-9726.595805,-41941.428,normal
1,43582.30617,43579.94965,6599.168543,-9110.859973,-42088.72749,normal
1,43582.30491,43579.95495,6534.551084,-8549.211264,-42217.16174,normal
1,43582.30567,43579.96022,6459.368808,-8056.1496,-42325.42567,normal
1,43582.30705,43579.96385,6372.088008,-7633.977049,-42415.6605,normal
1,43582.30739,43579.96529,6270.255723,-7276.056043,-42492.00102,normal
1,43582.30565,43579.96494,6151.279204,-6971.857858,-42558.83806,normal
1,43582.3019,43579.96362,6013.042648,-6711.064586,-42619.62459,normal
1,43582.29728,43579.96207,5854.223769,-6485.507626,-42676.49474,normal
1,43582.2931,43579.9603,5674.372192,-6289.384954,-42730.46008,normal
1,43582.29032,43579.95794,5473.94415,-6118.465503,-42781.88857,normal
1,43582.28897,43579.95473,5254.382866,-5969.238484,-42830.9061,normal
1,43582.28839,43579.95104,5018.241797,-5838.581775,-42877.54574,normal
1,43582.28777,43579.94775,4769.193199,-5723.774893,-42921.74778,normal
1,43582.28666,43579.94587,4511.765687,-5622.489133,-42963.35418,normal
1,43582.2851,43579.94584,4250.736237,-5532.748559,-43002.15216,normal
1,43582.28341,43579.94706,3990.33979,-5452.893147,-43037.96036,normal
1,43582.28195,43579.94814,3733.539977,-5381.678325,-43070.69276,abnormal
1,43582.28074,43579.94751,3481.6283,-5318.289883,-43100.39399,abnormal
1,43582.27987,43579.94438,3234.315518,-5262.042994,-43127.25219,abnormal
1,43582.27959,43579.93908,2990.272505,-5211.883915,-43151.59141,abnormal
1,43582.28036,43579.93288,2747.889527,-5166.182206,-43173.80777,abnormal
1,43582.28263,43579.92728,2506.011828,-5123.192306,-43194.24688,abnormal
1,43582.2866,43579.92321,2264.340475,-5082.142175,-43213.06538,abnormal
1,43582.29202,43579.92057,2023.405813,-5044.559366,-43230.09007,abnormal
1,43582.29848,43579.9185,1784.116712,-5014.598247,-43244.82215,abnormal
1,43582.30584,43579.91585,1547.104769,-4997.674088,-43256.6364,abnormal
1,43582.3145,43579.91201,1312.141535,-4997.690968,-43265.1193,abnormal
1,43582.32535,43579.90708,1077.899463,-5014.076855,-43270.4051,abnormal
1,43582.33917,43579.90173,842.1856276,-5040.4269,-43273.3047,abnormal
1,43582.35611,43579.89671,602.6051136,-5065.835729,-43275.11592,abnormal
1,43582.37542,43579.89255,357.3312695,-5078.506348,-43277.17908,abnormal
1,43582.39555,43579.88923,105.6539894,-5070.079092,-43280.37529,abnormal
1,43582.41458,43579.88637,-151.9150638,-5038.870038,-43284.76964,abnormal
1,43582.43087,43579.88352,-414.0090974,-4990.522489,-43289.57763,abnormal
1,43582.44322,43579.88024,-679.0476551,-4935.723804,-43293.46566,abnormal
1,43582.45087,43579.87618,-945.8289592,-4886.478276,-43294.99598,abnormal
1,43582.45343,43579.87123,-1213.854032,-4852.419849,-43293.04573,abnormal
1,43582.45045,43579.86551,-1483.283063,-4838.300561,-43287.07605,abnormal
1,43582.44182,43579.85941,-1754.655959,-4843.331732,-43277.18009,abnormal
1,43582.4277,43579.85361,-2028.5328,-4862.451007,-43263.91786,abnormal
1,43582.40881,43579.84889,-2305.203026,-4888.925311,-43248.01224,abnormal
1,43582.3864,43579.84536,-2584.549949,-4917.261371,-43230.02648,abnormal
1,43582.36228,43579.84234,-2866.050918,-4945.272385,-43210.14942,abnormal
1,43582.33856,43579.83835,-3148.909825,-4974.318093,-43188.18882,abnormal
1,43582.31723,43579.8317,-3432.225338,-5007.506076,-43163.797,abnormal
1,43582.29972,43579.82134,-3715.148531,-5046.600519,-43136.8324,abnormal
1,43582.2866,43579.80773,-3996.966983,-5089.131119,-43107.68845,abnormal
1,43582.27742,43579.79285,-4277.083966,-5127.636941,-43077.36185,abnormal
1,43582.27098,43579.77952,-4554.906468,-5151.719748,-43047.1989,abnormal
1,43582.26568,43579.76988,-4829.745751,-5152.066485,-43018.41357,abnormal
1,43582.26011,43579.7647,-5100.748449,-5124.699007,-42991.5982,abnormal
1,43582.25359,43579.76266,-5366.906892,-5073.623822,-42966.42538,abnormal
1,43582.24626,43579.76125,-5627.093803,-5010.697572,-42941.68704,abnormal
1,43582.23887,43579.75794,-5880.124162,-4952.785932,-42915.63833,abnormal
1,43582.23244,43579.75123,-6124.889685,-4917.19988,-42886.52071,abnormal
1,43582.22772,43579.74132,-6360.636901,-4916.81685,-42853.0784,abnormal
1,43582.22471,43579.72979,-6587.404703,-4956.359416,-42814.90461,abnormal
1,43582.22239,43579.71869,-6806.49195,-5030.802357,-42772.52934,normal
1,43582.21914,43579.70953,-7020.658368,-5126.531612,-42727.22896,normal
1,43582.21312,43579.70272,-7233.833288,-5225.050548,-42680.62333,normal
1,43582.20339,43579.69781,-7450.250134,-5308.164964,-42634.19628,normal
1,43582.19055,43579.69379,-7673.278882,-5363.102271,-42588.88058,normal
1,43582.17667,43579.68979,-7904.399769,-5385.835159,-42544.84043,normal
1,43582.16471,43579.68538,-8142.774797,-5381.435795,-42501.52091,normal
1,43582.15719,43579.68037,-8385.600331,-5361.581425,-42457.91423,normal
1,43582.155,43579.67477,-8629.073664,-5340.361587,-42412.92663,normal
1,43582.15699,43579.66854,-8869.556361,-5329.976422,-42365.71619,normal
1,43582.16049,43579.66158,-9104.473058,-5337.806721,-42315.89725,normal
1,43582.16254,43579.65388,-9332.696072,-5365.418116,-42263.58069,normal
1,43582.16118,43579.64565,-9554.460223,-5409.124433,-42209.29592,normal
1,43582.15598,43579.63729,-9771.000574,-5461.566432,-42153.83013,normal
1,43582.14781,43579.62922,-9984.127463,-5513.841133,-42098.01524,normal
1,43582.138,43579.62172,-10195.83922,-5557.807082,-42042.49623,normal
1,43582.12769,43579.6149,-10408.00986,-5587.861646,-41987.56991,normal
1,43582.11752,43579.60864,-10622.10904,-5601.878683,-41933.13784,normal
1,43582.1079,43579.6028,-10838.99725,-5601.119351,-41878.78812,normal
1,43582.09919,43579.59721,-11058.81179,-5589.233834,-41823.972,normal
1,43582.09189,43579.59171,-11281.04815,-5570.960973,-41768.16527,normal
1,43582.08634,43579.58608,-11504.81298,-5551.314594,-41710.90935,normal
1,43582.08248,43579.57996,-11729.17177,-5535.54861,-41651.71765,normal
1,43582.07986,43579.57292,-11953.47774,-5529.433866,-41589.94435,normal
1,43582.07798,43579.56475,-12177.54675,-5539.153441,-41524.74432,normal
1,43582.07652,43579.55549,-12401.68528,-5570.178859,-41455.21815,normal
1,43582.07559,43579.54551,-12626.54998,-5625.172996,-41380.74156,normal
1,43582.07533,43579.53562,-12852.93495,-5701.95388,-41301.31966,normal
1,43582.07559,43579.5267,-13081.51495,-5792.757033,-41217.78077,normal
1,43582.07571,43579.51964,-13312.62383,-5885.739605,-41131.65105,normal
1,43582.07474,43579.51495,-13546.08372,-5968.559749,-41044.71376,normal
1,43582.07194,43579.51252,-13781.20011,-6032.744191,-40958.38993,normal
1,43582.06718,43579.51164,-14016.90136,-6076.959797,-40873.20482,normal
1,43582.06103,43579.51086,-14252.07631,-6107.647252,-40788.56325,normal
1,43582.05444,43579.5084,-14485.95524,-6136.543837,-40702.96402,normal
1,43582.04808,43579.50288,-14718.39688,-6176.099898,-40614.5681,normal
1,43582.04219,43579.49372,-14949.90656,-6234.75579,-40521.89757,normal
1,43582.03655,43579.48156,-15181.39144,-6314.011214,-40424.37541,normal
1,43582.0309,43579.46805,-15413.7198,-6408.453974,-40322.49404,normal
1,43582.02525,43579.4552,-15647.29867,-6508.52052,-40217.561,normal
1,43582.01997,43579.44441,-15881.83933,-6604.611756,-40111.16267,normal
1,43582.01555,43579.43578,-16116.39194,-6690.610232,-40004.61315,normal
1,43582.01214,43579.42827,-16349.62023,-6765.406759,-39898.61313,normal
1,43582.00927,43579.42041,-16580.18497,-6832.064804,-39793.2337,normal
1,43582.00581,43579.41114,-16807.08073,-6895.412595,-39688.16385,normal
1,43582.00057,43579.40049,-17029.84358,-6959.371177,-39583.04455,normal
1,43581.99294,43579.38965,-17248.58268,-7025.272757,-39477.71261,normal
1,43581.98326,43579.38023,-17463.871,-7091.682117,-39372.25882,normal
1,43581.97285,43579.37336,-17676.54789,-7155.320155,-39266.95181,normal
1,43581.96342,43579.36923,-17887.46704,-7212.502529,-39162.10745,normal
1,43581.95636,43579.36704,-18097.24429,-7260.340716,-39058.00957,normal
1,43581.95208,43579.36557,-18306.05922,-7297.286479,-38954.91906,normal
1,43581.9499,43579.36378,-18513.56405,-7323.274615,-38853.09398,normal
1,43581.94851,43579.36126,-18718.94909,-7339.811455,-38752.72656,normal
1,43581.9466,43579.35803,-18921.18885,-7350.191124,-38653.75981,normal
1,43581.94352,43579.35422,-19119.44143,-7359.631377,-38555.64302,normal
1,43581.93943,43579.34968,-19313.44783,-7374.898219,-38457.1972,normal
1,43581.93513,43579.34394,-19503.80249,-7402.856804,-38356.76646,normal
1,43581.93157,43579.33648,-19691.91218,-7448.145077,-38252.70788,normal
1,43581.92917,43579.32728,-19879.62293,-7510.939827,-38144.03514,normal
1,43581.92757,43579.31713,-20068.61551,-7586.061149,-38030.91742,normal
1,43581.92578,43579.30739,-20259.82679,-7664.257872,-37914.72786,normal
1,43581.92269,43579.2996,-20453.14937,-7735.260909,-37797.59201,normal
1,43581.91769,43579.29473,-20647.56812,-7791.348321,-37681.60145,normal
1,43581.91091,43579.29271,-20841.64457,-7829.983615,-37568.02748,normal
1,43581.90332,43579.29242,-21034.1346,-7854.304043,-37456.89196,normal
1,43581.89619,43579.29226,-21224.44977,-7871.38766,-37347.06585,normal
1,43581.89064,43579.29081,-21412.78384,-7889.395578,-37236.76893,normal
1,43581.88706,43579.28747,-21599.92279,-7914.943713,-37124.19168,normal
1,43581.8851,43579.28268,-21786.9068,-7951.480292,-37008.00818,normal
1,43581.88401,43579.2775,-21974.7455,-7998.942489,-36887.61137,normal
1,43581.88279,43579.27312,-22164.28465,-8054.364519,-36763.0829,normal
1,43581.88059,43579.27033,-22356.20769,-8112.989247,-36634.98028,normal
1,43581.87696,43579.26929,-22551.06391,-8169.529895,-36504.06644,normal
1,43581.87183,43579.26978,-22749.22387,-8219.485425,-36371.05056,normal
1,43581.86562,43579.2713,-22950.75003,-8260.369884,-36236.3859,normal
1,43581.85909,43579.27319,-23155.27918,-8292.546114,-36100.14537,normal
1,43581.8533,43579.27472,-23361.995,-8319.256406,-35962.03003,normal
1,43581.8493,43579.2751,-23569.7699,-8345.710623,-35821.49289,normal
1,43581.84777,43579.27371,-23777.42137,-8377.457269,-35677.95982,normal
1,43581.84867,43579.27033,-23983.98051,-8418.811704,-35531.01662,normal
1,43581.85134,43579.26554,-24188.85772,-8472.008564,-35380.4858,normal
1,43581.85466,43579.26063,-24391.8801,-8537.133097,-35226.41075,normal
1,43581.85737,43579.257,-24593.18637,-8612.675603,-35068.99368,normal
1,43581.85834,43579.25557,-24793.08592,-8696.2628,-34908.52707,normal
1,43581.85699,43579.25631,-24991.91399,-8785.157019,-34745.39072,normal
1,43581.85341,43579.25822,-25189.92162,-8876.501742,-34580.08617,normal
1,43581.84818,43579.25993,-25387.18019,-8967.478174,-34413.2723,normal
1,43581.84225,43579.26034,-25583.51224,-9055.620407,-34245.73348,normal
1,43581.83675,43579.25934,-25778.47774,-9139.171598,-34078.2975,normal
1,43581.83244,43579.25771,-25971.47686,-9217.303522,-33911.69818,normal
1,43581.82958,43579.25664,-26161.95104,-9290.035708,-33746.43899,normal
1,43581.82783,43579.25704,-26349.64953,-9357.870934,-33582.66818,normal
1,43581.82651,43579.25922,-26534.82282,-9421.385849,-33420.115,normal
1,43581.82498,43579.26275,-26718.23307,-9481.055307,-33258.10716,normal
